image_name,label_name,width,height,x1,y1,x2,y2,yolo_class_id,class_name,method,review_status,notes,bbox_area_ratio,review_priority,review_reasons,bbox_aspect_ratio
user_primary_filter_095.jpg,user_primary_filter_095.txt,1122,526,128,3,1122,384,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.6417,8,touches_image_edge|bbox_too_large|starts_near_top,2.609
user_primary_filter_005.jpg,user_primary_filter_005.txt,3800,1542,36,317,3800,1326,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.6481,7,touches_image_edge|bbox_too_large,3.730
user_primary_filter_040.jpg,user_primary_filter_040.txt,800,600,0,126,800,490,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.6067,7,touches_image_edge|bbox_too_large,2.198
user_primary_filter_048.jpg,user_primary_filter_048.txt,1042,613,0,71,1042,447,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.6134,7,touches_image_edge|bbox_too_large,2.771
user_primary_filter_051.jpg,user_primary_filter_051.txt,1011,584,198,57,1011,521,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.6389,7,touches_image_edge|bbox_too_large,1.752
user_primary_filter_069.jpg,user_primary_filter_069.txt,1150,516,191,89,1150,403,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.5075,7,touches_image_edge|bbox_too_large,3.054
user_primary_filter_070.jpg,user_primary_filter_070.txt,1144,537,37,137,1144,396,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4667,7,touches_image_edge|bbox_too_large,4.274
user_primary_filter_071.jpg,user_primary_filter_071.txt,1120,532,41,49,1120,379,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.5976,7,touches_image_edge|bbox_too_large,3.270
user_primary_filter_073.jpg,user_primary_filter_073.txt,884,664,230,139,884,559,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4680,7,touches_image_edge|bbox_too_large,1.557
user_primary_filter_098.jpg,user_primary_filter_098.txt,892,500,130,149,892,431,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4818,7,touches_image_edge|bbox_too_large,2.702
user_primary_filter_030.jpg,user_primary_filter_030.txt,1272,510,512,0,1272,376,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4405,6,touches_image_edge|bbox_large|starts_near_top,2.021
user_primary_filter_032.jpg,user_primary_filter_032.txt,876,492,0,0,737,259,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4429,6,touches_image_edge|bbox_large|starts_near_top,2.846
user_primary_filter_050.jpg,user_primary_filter_050.txt,958,520,134,0,399,377,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2005,6,touches_image_edge|odd_aspect_ratio|starts_near_top,0.703
user_primary_filter_001.jpg,user_primary_filter_001.txt,1200,636,0,193,1172,337,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2211,5,touches_image_edge|odd_aspect_ratio,8.139
user_primary_filter_006.jpg,user_primary_filter_006.txt,1230,490,0,40,815,296,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3462,5,touches_image_edge|bbox_large,3.184
user_primary_filter_009.png,user_primary_filter_009.txt,1231,550,0,168,913,475,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4140,5,touches_image_edge|bbox_large,2.974
user_primary_filter_010.png,user_primary_filter_010.txt,946,465,0,168,719,225,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0932,5,touches_image_edge|odd_aspect_ratio,12.614
user_primary_filter_013.jpg,user_primary_filter_013.txt,1240,449,136,80,1240,260,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3569,5,touches_image_edge|bbox_large,6.133
user_primary_filter_014.png,user_primary_filter_014.txt,1164,360,0,102,1059,213,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2805,5,touches_image_edge|odd_aspect_ratio,9.541
user_primary_filter_018.png,user_primary_filter_018.txt,1278,457,0,119,1042,170,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0910,5,touches_image_edge|odd_aspect_ratio,20.431
user_primary_filter_019.jpg,user_primary_filter_019.txt,1222,514,189,19,1222,216,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3240,5,touches_image_edge|bbox_large,5.244
user_primary_filter_024.jpg,user_primary_filter_024.txt,1184,558,0,140,1129,398,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4409,5,touches_image_edge|bbox_large,4.376
user_primary_filter_029.jpg,user_primary_filter_029.txt,1222,608,143,8,784,560,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4762,5,bbox_too_large|starts_near_top,1.161
user_primary_filter_034.jpg,user_primary_filter_034.txt,1046,526,305,75,1046,367,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3933,5,touches_image_edge|bbox_large,2.538
user_primary_filter_036.jpg,user_primary_filter_036.txt,961,536,82,150,961,373,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3805,5,touches_image_edge|bbox_large,3.942
user_primary_filter_041.jpg,user_primary_filter_041.txt,1070,675,0,186,1070,464,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4119,5,touches_image_edge|bbox_large,3.849
user_primary_filter_042.jpg,user_primary_filter_042.txt,828,517,0,178,828,367,0,filter,keep_original_no_tightening,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3656,5,touches_image_edge|bbox_large,4.381
user_primary_filter_054.jpg,user_primary_filter_054.txt,1108,485,97,91,1108,189,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1844,5,touches_image_edge|odd_aspect_ratio,10.316
user_primary_filter_058.jpg,user_primary_filter_058.txt,1006,522,0,27,343,359,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2169,5,touches_image_edge|odd_aspect_ratio,1.033
user_primary_filter_060.jpg,user_primary_filter_060.txt,800,600,0,216,800,411,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3250,5,touches_image_edge|bbox_large,4.103
user_primary_filter_064.jpg,user_primary_filter_064.txt,1098,510,0,108,1082,305,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3806,5,touches_image_edge|bbox_large,5.492
user_primary_filter_066.jpg,user_primary_filter_066.txt,1118,475,0,147,861,414,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4329,5,touches_image_edge|bbox_large,3.225
user_primary_filter_074.jpg,user_primary_filter_074.txt,800,501,0,188,205,447,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1325,5,touches_image_edge|odd_aspect_ratio,0.792
user_primary_filter_086.jpg,user_primary_filter_086.txt,1070,578,0,192,1044,303,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1874,5,touches_image_edge|odd_aspect_ratio,9.405
user_primary_filter_091.jpg,user_primary_filter_091.txt,1087,604,23,205,1087,333,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2074,5,touches_image_edge|odd_aspect_ratio,8.312
user_primary_filter_094.jpg,user_primary_filter_094.txt,1076,526,0,206,1076,305,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1882,5,touches_image_edge|odd_aspect_ratio,10.869
user_primary_filter_012.jpg,user_primary_filter_012.txt,1106,606,62,0,1024,126,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1808,4,touches_image_edge|starts_near_top,7.635
user_primary_filter_015.jpg,user_primary_filter_015.txt,1272,468,0,0,384,169,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1090,4,touches_image_edge|starts_near_top,2.272
user_primary_filter_017.jpg,user_primary_filter_017.txt,1266,462,0,0,988,155,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2618,4,touches_image_edge|starts_near_top,6.374
user_primary_filter_025.jpg,user_primary_filter_025.txt,926,694,0,0,926,202,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2911,4,touches_image_edge|starts_near_top,4.584
user_primary_filter_031.jpg,user_primary_filter_031.txt,800,533,41,86,793,353,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4709,4,bbox_too_large,2.816
user_primary_filter_053.jpg,user_primary_filter_053.txt,1170,484,350,112,1161,431,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4569,4,bbox_too_large,2.542
user_primary_filter_056.jpg,user_primary_filter_056.txt,1182,538,0,0,390,271,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1662,4,touches_image_edge|starts_near_top,1.439
user_primary_filter_067.jpg,user_primary_filter_067.txt,1024,562,56,0,953,115,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1792,4,touches_image_edge|starts_near_top,7.800
user_primary_filter_068.jpg,user_primary_filter_068.txt,1187,429,70,101,1177,359,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.5609,4,bbox_too_large,4.291
user_primary_filter_076.jpg,user_primary_filter_076.txt,1128,548,3,36,1119,306,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.4875,4,bbox_too_large,4.133
user_primary_filter_033.jpg,user_primary_filter_033.txt,1062,456,127,100,1062,236,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2626,3,touches_image_edge,6.875
user_primary_filter_035.jpg,user_primary_filter_035.txt,865,598,0,264,865,385,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2023,3,touches_image_edge,7.149
user_primary_filter_045.jpg,user_primary_filter_045.txt,1201,600,0,146,430,451,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1820,3,touches_image_edge,1.410
user_primary_filter_052.jpg,user_primary_filter_052.txt,857,482,0,166,250,334,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1017,3,touches_image_edge,1.488
user_primary_filter_057.jpg,user_primary_filter_057.txt,1056,524,0,117,388,433,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2216,3,touches_image_edge,1.228
user_primary_filter_062.jpg,user_primary_filter_062.txt,956,504,100,65,956,188,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2185,3,touches_image_edge,6.959
user_primary_filter_063.jpg,user_primary_filter_063.txt,996,451,0,25,267,238,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1266,3,touches_image_edge,1.254
user_primary_filter_072.jpg,user_primary_filter_072.txt,1020,602,0,164,1020,302,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2292,3,touches_image_edge,7.391
user_primary_filter_088.jpg,user_primary_filter_088.txt,1080,554,0,100,367,369,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1650,3,touches_image_edge,1.364
user_primary_filter_092.jpg,user_primary_filter_092.txt,946,612,47,140,946,315,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2717,3,touches_image_edge,5.137
user_primary_filter_099.jpg,user_primary_filter_099.txt,800,600,0,68,305,291,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1417,3,touches_image_edge,1.368
user_primary_filter_004.jpg,user_primary_filter_004.txt,1128,516,122,16,840,275,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3195,2,bbox_large,2.772
user_primary_filter_016.png,user_primary_filter_016.txt,1092,676,83,95,905,183,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0980,2,odd_aspect_ratio,9.341
user_primary_filter_028.jpg,user_primary_filter_028.txt,1126,606,100,132,525,525,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2448,2,odd_aspect_ratio,1.081
user_primary_filter_049.jpg,user_primary_filter_049.txt,1142,606,40,63,667,478,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3760,2,bbox_large,1.511
user_primary_filter_065.jpg,user_primary_filter_065.txt,1059,606,56,58,900,145,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1144,2,odd_aspect_ratio,9.701
user_primary_filter_077.jpg,user_primary_filter_077.txt,1206,542,35,96,1165,272,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3043,2,bbox_large,6.420
user_primary_filter_078.png,user_primary_filter_078.txt,1118,569,25,222,318,507,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1313,2,odd_aspect_ratio,1.028
user_primary_filter_079.jpg,user_primary_filter_079.txt,1130,528,50,76,651,449,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.3757,2,bbox_large,1.611
user_primary_filter_083.png,user_primary_filter_083.txt,1039,575,288,338,914,387,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0513,2,odd_aspect_ratio,12.776
user_primary_filter_087.jpg,user_primary_filter_087.txt,1010,620,81,98,831,179,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0970,2,odd_aspect_ratio,9.259
user_primary_filter_003.jpg,user_primary_filter_003.txt,3974,2077,344,543,3674,1172,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2538,0,normal_review,5.294
user_primary_filter_008.jpg,user_primary_filter_008.txt,952,680,10,258,256,418,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0608,0,normal_review,1.538
user_primary_filter_021.jpg,user_primary_filter_021.txt,1220,478,72,148,913,273,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1803,0,normal_review,6.728
user_primary_filter_023.png,user_primary_filter_023.txt,1266,570,245,189,1169,310,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1549,0,normal_review,7.636
user_primary_filter_037.jpg,user_primary_filter_037.txt,800,600,75,131,552,366,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2335,0,normal_review,2.030
user_primary_filter_038.png,user_primary_filter_038.txt,1002,440,352,215,651,324,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0739,0,normal_review,2.743
user_primary_filter_039.jpg,user_primary_filter_039.txt,952,546,30,194,487,304,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0967,0,normal_review,4.155
user_primary_filter_043.jpg,user_primary_filter_043.txt,870,590,44,105,811,227,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1823,0,normal_review,6.287
user_primary_filter_044.jpg,user_primary_filter_044.txt,953,471,32,97,702,260,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2433,0,normal_review,4.110
user_primary_filter_047.jpg,user_primary_filter_047.txt,800,600,8,108,354,405,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2141,0,normal_review,1.165
user_primary_filter_055.jpg,user_primary_filter_055.txt,948,483,103,163,750,350,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.2642,0,normal_review,3.460
user_primary_filter_059.jpg,user_primary_filter_059.txt,1112,532,211,182,680,270,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0698,0,normal_review,5.330
user_primary_filter_075.jpg,user_primary_filter_075.txt,921,632,8,250,246,399,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0609,0,normal_review,1.597
user_primary_filter_080.jpg,user_primary_filter_080.txt,1011,640,70,248,458,512,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1583,0,normal_review,1.470
user_primary_filter_081.jpg,user_primary_filter_081.txt,1075,512,458,173,729,276,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.0507,0,normal_review,2.631
user_primary_filter_082.png,user_primary_filter_082.txt,951,559,84,210,517,410,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1629,0,normal_review,2.165
user_primary_filter_084.png,user_primary_filter_084.txt,1137,504,107,193,512,414,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1562,0,normal_review,1.833
user_primary_filter_089.png,user_primary_filter_089.txt,1167,620,527,287,1105,475,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1502,0,normal_review,3.074
user_primary_filter_090.jpg,user_primary_filter_090.txt,1110,622,53,236,684,385,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1362,0,normal_review,4.235
user_primary_filter_093.jpg,user_primary_filter_093.txt,1116,514,124,225,823,315,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1097,0,normal_review,7.767
user_primary_filter_096.jpg,user_primary_filter_096.txt,800,600,132,271,737,419,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1865,0,normal_review,4.088
user_primary_filter_097.jpg,user_primary_filter_097.txt,1005,670,109,262,803,409,0,filter,projection_tightened,must_review_in_roboflow_refined_v2,Heuristic pre-label only; correct or delete in Roboflow before training.,0.1515,0,normal_review,4.721
